#####################################################################
# Alchemist log file - simulation started at: 2024-05-07T09:31+0000 #
#####################################################################
#
# seed = 1.0, nodeCount = 200, surrogateFrequency = 20, scenario = monolithic
#
# The columns have the following meaning: 
# time potential[sum] RegionCount 
0.0 0.0 1.0
8.338183334632542E-4 0.0 1.0
1.0008338183334635 0.0 33.0
2.000833818333464 0.0 39.0
3.0008338183334606 0.0 35.0
4.000833818333457 0.0 30.0
5.0008338183334535 0.0 26.0
6.00083381833345 0.0 26.0
7.000833818333446 0.0 26.0
8.000833818333444 0.0 26.0
9.000833818333458 0.0 25.0
10.000833818333472 0.0 25.0
11.000833818333486 0.0 23.0
12.0008338183335 0.0 23.0
13.000833818333515 0.0 22.0
14.000833818333529 0.0 22.0
15.000833818333543 0.0 22.0
16.000833818333557 0.0 21.0
17.00083381833357 0.0 21.0
18.000833818333586 0.0 21.0
19.0008338183336 0.0 21.0
20.000833818333614 0.0 21.0
21.00083381833363 0.0 20.0
22.000833818333643 0.0 20.0
23.000833818333657 0.0 20.0
24.00083381833367 0.0 20.0
25.000833818333685 0.0 19.0
26.0008338183337 0.0 19.0
27.000833818333714 0.0 19.0
28.000833818333728 0.0 19.0
29.000833818333742 0.0 19.0
30.000833818333756 0.0 19.0
31.00083381833377 0.0 20.0
32.00083381833378 0.0 20.0
33.000833818333724 0.0 20.0
34.00083381833367 0.0 19.0
35.00083381833361 0.0 19.0
36.000833818333554 0.0 19.0
37.0008338183335 0.0 19.0
38.00083381833344 0.0 18.0
39.00083381833338 0.0 18.0
40.00083381833333 0.0 19.0
41.00083381833327 0.0 19.0
42.00083381833321 0.0 19.0
43.000833818333156 0.0 19.0
44.0008338183331 0.0 19.0
45.00083381833304 0.0 20.0
46.000833818332985 0.0 21.0
47.00083381833293 0.0 21.0
48.00083381833287 0.0 21.0
49.000833818332815 0.0 21.0
50.00083381833276 0.0 21.0
51.0008338183327 0.0 21.0
52.000833818332644 0.0 21.0
53.00083381833259 0.0 20.0
54.00083381833253 0.0 19.0
55.000833818332474 0.0 20.0
56.00083381833242 0.0 20.0
57.00083381833236 0.0 20.0
58.0008338183323 0.0 19.0
59.00083381833225 0.0 19.0
60.00083381833219 0.0 19.0
61.00083381833213 0.0 19.0
62.000833818332076 0.0 19.0
63.00083381833202 0.0 19.0
64.00083381833197 0.0 19.0
65.00083381833191 0.0 19.0
66.00083381833186 0.0 19.0
67.0008338183318 0.0 19.0
68.00083381833174 0.0 19.0
